[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000][TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]

[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
	iters: 100, epoch: 7 | loss: 0.2550875
	speed: 14.3353s/iter; left time: 16356.5995s
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
[TopoTrace Step 0] v0:G2[0.122,0.044,0.833] | v1:G0[0.868,0.116,0.016] | v2:G1[0.037,0.854,0.109] | v3:G2[0.000,0.134,0.866] | v4:G0[0.738,0.262,0.000]
